% Date [YYYYMMDD],20230720,,,,,,,
% Experimenter,LH,,,,,,,
% Experiment,GammaSleep,,,,,,,
% Condition,exp,,,,,,,
% Note,,,,,,,,
%  ,,,,,,,,
% Sample rate [Hz],80,,,,,,,
% MinValue,0,,,,,,,
% MaxValue,800,,,,,,,
% NSamples,24800,,,,,,,
% NRepeat,1,,,,,,,
% ,,,,,,,,
Sample,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Trigger,Note
6327,129,129,0,0,0,0,0,
6328,0,0,0,0,0,0,0,
6329,130,130,0,0,0,0,0,
6330,0,0,0,0,0,0,0,
6331,130,130,0,0,0,0,0,
6332,0,0,0,0,0,0,0,
6333,130,130,0,0,0,0,0,
6334,0,0,0,0,0,0,0,
6335,130,130,0,0,0,0,0,
6336,0,0,0,0,0,0,0,
6337,130,130,0,0,0,0,0,
6338,0,0,0,0,0,0,0,
6339,130,130,0,0,0,0,0,
6340,0,0,0,0,0,0,0,
6341,130,130,0,0,0,0,0,
6342,0,0,0,0,0,0,0,
6343,130,130,0,0,0,0,0,
6344,0,0,0,0,0,0,0,
6345,130,130,0,0,0,0,0,
6346,0,0,0,0,0,0,0,
6347,130,130,0,0,0,0,0,
6348,0,0,0,0,0,0,0,
6349,130,130,0,0,0,0,0,
6350,0,0,0,0,0,0,0,
6351,130,130,0,0,0,0,0,
6352,0,0,0,0,0,0,0,
6353,130,130,0,0,0,0,0,
6354,0,0,0,0,0,0,0,
6355,131,131,0,0,0,0,0,
6356,0,0,0,0,0,0,0,
6357,131,131,0,0,0,0,0,
6358,0,0,0,0,0,0,0,
6359,131,131,0,0,0,0,0,
6360,0,0,0,0,0,0,0,
6361,131,131,0,0,0,0,0,
6362,0,0,0,0,0,0,0,
6363,131,131,0,0,0,0,0,
6364,0,0,0,0,0,0,0,
6365,131,131,0,0,0,0,0,
6366,0,0,0,0,0,0,0,
6367,131,131,0,0,0,0,0,
6368,0,0,0,0,0,0,0,
6369,131,131,0,0,0,0,0,
6370,0,0,0,0,0,0,0,
6371,131,131,0,0,0,0,0,
6372,0,0,0,0,0,0,0,
6373,131,131,0,0,0,0,0,
6374,0,0,0,0,0,0,0,
6375,131,131,0,0,0,0,0,
6376,0,0,0,0,0,0,0,
6377,131,131,0,0,0,0,0,
6378,0,0,0,0,0,0,0,
6379,132,132,0,0,0,0,0,
6380,0,0,0,0,0,0,0,
6381,132,132,0,0,0,0,0,
6382,0,0,0,0,0,0,0,
6383,132,132,0,0,0,0,0,
6384,0,0,0,0,0,0,0,
6385,132,132,0,0,0,0,0,
6386,0,0,0,0,0,0,0,
6387,132,132,0,0,0,0,0,
6388,0,0,0,0,0,0,0,
6389,132,132,0,0,0,0,0,
6390,0,0,0,0,0,0,0,
6391,132,132,0,0,0,0,0,
6392,0,0,0,0,0,0,0,
6393,132,132,0,0,0,0,0,
6394,0,0,0,0,0,0,0,
6395,132,132,0,0,0,0,0,
6396,0,0,0,0,0,0,0,
6397,132,132,0,0,0,0,0,
6398,0,0,0,0,0,0,0,
6399,132,132,0,0,0,0,0,
6400,0,0,0,0,0,0,0,
6401,132,132,0,0,0,0,0,
6402,0,0,0,0,0,0,0,
6403,132,132,0,0,0,0,0,
6404,0,0,0,0,0,0,0,
6405,133,133,0,0,0,0,0,
6406,0,0,0,0,0,0,0,
6407,133,133,0,0,0,0,0,
6408,0,0,0,0,0,0,0,
6409,133,133,0,0,0,0,0,
6410,0,0,0,0,0,0,0,
6411,133,133,0,0,0,0,0,
6412,0,0,0,0,0,0,0,
6413,133,133,0,0,0,0,0,
6414,0,0,0,0,0,0,0,
6415,133,133,0,0,0,0,0,
6416,0,0,0,0,0,0,0,
6417,133,133,0,0,0,0,0,
6418,0,0,0,0,0,0,0,
6419,133,133,0,0,0,0,0,
6420,0,0,0,0,0,0,0,
6421,133,133,0,0,0,0,0,
6422,0,0,0,0,0,0,0,
6423,133,133,0,0,0,0,0,
6424,0,0,0,0,0,0,0,
6425,133,133,0,0,0,0,0,
6426,0,0,0,0,0,0,0,
6427,133,133,0,0,0,0,0,
6428,0,0,0,0,0,0,0,
6429,133,133,0,0,0,0,0,
6430,0,0,0,0,0,0,0,
6431,134,134,0,0,0,0,0,
6432,0,0,0,0,0,0,0,
6433,134,134,0,0,0,0,0,
6434,0,0,0,0,0,0,0,
6435,134,134,0,0,0,0,0,
6436,0,0,0,0,0,0,0,
6437,134,134,0,0,0,0,0,
6438,0,0,0,0,0,0,0,
6439,134,134,0,0,0,0,0,
6440,0,0,0,0,0,0,0,
6441,134,134,0,0,0,0,0,
6442,0,0,0,0,0,0,0,
6443,134,134,0,0,0,0,0,
6444,0,0,0,0,0,0,0,
6445,134,134,0,0,0,0,0,
6446,0,0,0,0,0,0,0,
6447,134,134,0,0,0,0,0,
6448,0,0,0,0,0,0,0,
6449,134,134,0,0,0,0,0,
6450,0,0,0,0,0,0,0,
6451,134,134,0,0,0,0,0,
6452,0,0,0,0,0,0,0,
6453,134,134,0,0,0,0,0,
6454,0,0,0,0,0,0,0,
6455,134,134,0,0,0,0,0,
6456,0,0,0,0,0,0,0,
6457,135,135,0,0,0,0,0,
6458,0,0,0,0,0,0,0,
6459,135,135,0,0,0,0,0,
6460,0,0,0,0,0,0,0,
6461,135,135,0,0,0,0,0,
6462,0,0,0,0,0,0,0,
6463,135,135,0,0,0,0,0,
6464,0,0,0,0,0,0,0,
6465,135,135,0,0,0,0,0,
6466,0,0,0,0,0,0,0,
6467,135,135,0,0,0,0,0,
6468,0,0,0,0,0,0,0,
6469,135,135,0,0,0,0,0,
6470,0,0,0,0,0,0,0,
6471,135,135,0,0,0,0,0,
6472,0,0,0,0,0,0,0,
6473,135,135,0,0,0,0,0,
6474,0,0,0,0,0,0,0,
6475,135,135,0,0,0,0,0,
6476,0,0,0,0,0,0,0,
6477,135,135,0,0,0,0,0,
6478,0,0,0,0,0,0,0,
6479,135,135,0,0,0,0,0,
6480,0,0,0,0,0,0,0,
6481,135,135,0,0,0,0,0,
6482,0,0,0,0,0,0,0,
6483,136,136,0,0,0,0,0,
6484,0,0,0,0,0,0,0,
6485,136,136,0,0,0,0,0,
6486,0,0,0,0,0,0,0,
6487,136,136,0,0,0,0,0,
6488,0,0,0,0,0,0,0,
6489,136,136,0,0,0,0,0,
6490,0,0,0,0,0,0,0,
6491,136,136,0,0,0,0,0,
6492,0,0,0,0,0,0,0,
6493,136,136,0,0,0,0,0,
6494,0,0,0,0,0,0,0,
6495,136,136,0,0,0,0,0,
6496,0,0,0,0,0,0,0,
6497,136,136,0,0,0,0,0,
6498,0,0,0,0,0,0,0,
6499,136,136,0,0,0,0,0,
6500,0,0,0,0,0,0,0,
6501,136,136,0,0,0,0,0,
6502,0,0,0,0,0,0,0,
6503,136,136,0,0,0,0,0,
6504,0,0,0,0,0,0,0,
6505,136,136,0,0,0,0,0,
6506,0,0,0,0,0,0,0,
6507,137,137,0,0,0,0,0,
6508,0,0,0,0,0,0,0,
6509,137,137,0,0,0,0,0,
6510,0,0,0,0,0,0,0,
6511,137,137,0,0,0,0,0,
6512,0,0,0,0,0,0,0,
6513,137,137,0,0,0,0,0,
6514,0,0,0,0,0,0,0,
6515,137,137,0,0,0,0,0,
6516,0,0,0,0,0,0,0,
6517,137,137,0,0,0,0,0,
6518,0,0,0,0,0,0,0,
6519,137,137,0,0,0,0,0,
6520,0,0,0,0,0,0,0,
6521,137,137,0,0,0,0,0,
6522,0,0,0,0,0,0,0,
6523,137,137,0,0,0,0,0,
6524,0,0,0,0,0,0,0,
6525,137,137,0,0,0,0,0,
6526,0,0,0,0,0,0,0,
6527,137,137,0,0,0,0,0,
6528,0,0,0,0,0,0,0,
6529,137,137,0,0,0,0,0,
6530,0,0,0,0,0,0,0,
6531,137,137,0,0,0,0,0,
6532,0,0,0,0,0,0,0,
6533,138,138,0,0,0,0,0,
6534,0,0,0,0,0,0,0,
6535,138,138,0,0,0,0,0,
6536,0,0,0,0,0,0,0,
6537,138,138,0,0,0,0,0,
6538,0,0,0,0,0,0,0,
6539,138,138,0,0,0,0,0,
6540,0,0,0,0,0,0,0,
6541,138,138,0,0,0,0,0,
6542,0,0,0,0,0,0,0,
6543,138,138,0,0,0,0,0,
6544,0,0,0,0,0,0,0,
6545,138,138,0,0,0,0,0,
6546,0,0,0,0,0,0,0,
6547,138,138,0,0,0,0,0,
6548,0,0,0,0,0,0,0,
6549,138,138,0,0,0,0,0,
6550,0,0,0,0,0,0,0,
6551,138,138,0,0,0,0,0,
6552,0,0,0,0,0,0,0,
6553,138,138,0,0,0,0,0,
6554,0,0,0,0,0,0,0,
6555,138,138,0,0,0,0,0,
6556,0,0,0,0,0,0,0,
6557,138,138,0,0,0,0,0,
6558,0,0,0,0,0,0,0,
6559,139,139,0,0,0,0,0,
6560,0,0,0,0,0,0,0,
6561,139,139,0,0,0,0,0,
6562,0,0,0,0,0,0,0,
6563,139,139,0,0,0,0,0,
6564,0,0,0,0,0,0,0,
6565,139,139,0,0,0,0,0,
6566,0,0,0,0,0,0,0,
6567,139,139,0,0,0,0,0,
6568,0,0,0,0,0,0,0,
6569,139,139,0,0,0,0,0,
6570,0,0,0,0,0,0,0,
6571,139,139,0,0,0,0,0,
6572,0,0,0,0,0,0,0,
6573,139,139,0,0,0,0,0,
6574,0,0,0,0,0,0,0,
6575,139,139,0,0,0,0,0,
6576,0,0,0,0,0,0,0,
6577,139,139,0,0,0,0,0,
6578,0,0,0,0,0,0,0,
6579,139,139,0,0,0,0,0,
6580,0,0,0,0,0,0,0,
6581,139,139,0,0,0,0,0,
6582,0,0,0,0,0,0,0,
6583,140,140,0,0,0,0,0,
6584,0,0,0,0,0,0,0,
6585,140,140,0,0,0,0,0,
6586,0,0,0,0,0,0,0,
6587,140,140,0,0,0,0,0,
6588,0,0,0,0,0,0,0,
6589,140,140,0,0,0,0,0,
6590,0,0,0,0,0,0,0,
6591,140,140,0,0,0,0,0,
6592,0,0,0,0,0,0,0,
6593,140,140,0,0,0,0,0,
6594,0,0,0,0,0,0,0,
6595,140,140,0,0,0,0,0,
6596,0,0,0,0,0,0,0,
6597,140,140,0,0,0,0,0,
6598,0,0,0,0,0,0,0,
6599,140,140,0,0,0,0,0,
6600,0,0,0,0,0,0,0,
6601,140,140,0,0,0,0,0,
6602,0,0,0,0,0,0,0,
6603,140,140,0,0,0,0,0,
6604,0,0,0,0,0,0,0,
6605,140,140,0,0,0,0,0,
6606,0,0,0,0,0,0,0,
6607,140,140,0,0,0,0,0,
6608,0,0,0,0,0,0,0,
6609,141,141,0,0,0,0,0,
6610,0,0,0,0,0,0,0,
6611,141,141,0,0,0,0,0,
6612,0,0,0,0,0,0,0,
6613,141,141,0,0,0,0,0,
6614,0,0,0,0,0,0,0,
6615,141,141,0,0,0,0,0,
6616,0,0,0,0,0,0,0,
6617,141,141,0,0,0,0,0,
6618,0,0,0,0,0,0,0,
6619,141,141,0,0,0,0,0,
6620,0,0,0,0,0,0,0,
6621,141,141,0,0,0,0,0,
6622,0,0,0,0,0,0,0,
6623,141,141,0,0,0,0,0,
6624,0,0,0,0,0,0,0,
6625,141,141,0,0,0,0,0,
6626,0,0,0,0,0,0,0,
6627,141,141,0,0,0,0,0,
6628,0,0,0,0,0,0,0,
6629,141,141,0,0,0,0,0,
6630,0,0,0,0,0,0,0,
6631,141,141,0,0,0,0,0,
6632,0,0,0,0,0,0,0,
6633,142,142,0,0,0,0,0,
6634,0,0,0,0,0,0,0,
6635,142,142,0,0,0,0,0,
6636,0,0,0,0,0,0,0,
6637,142,142,0,0,0,0,0,
6638,0,0,0,0,0,0,0,
6639,142,142,0,0,0,0,0,
6640,0,0,0,0,0,0,0,
6641,142,142,0,0,0,0,0,
6642,0,0,0,0,0,0,0,
6643,142,142,0,0,0,0,0,
6644,0,0,0,0,0,0,0,
6645,142,142,0,0,0,0,0,
6646,0,0,0,0,0,0,0,
6647,142,142,0,0,0,0,0,
6648,0,0,0,0,0,0,0,
6649,142,142,0,0,0,0,0,
6650,0,0,0,0,0,0,0,
6651,142,142,0,0,0,0,0,
6652,0,0,0,0,0,0,0,
6653,142,142,0,0,0,0,0,
6654,0,0,0,0,0,0,0,
6655,142,142,0,0,0,0,0,
6656,0,0,0,0,0,0,0,
6657,142,142,0,0,0,0,0,
6658,0,0,0,0,0,0,0,
6659,143,143,0,0,0,0,0,
6660,0,0,0,0,0,0,0,
6661,143,143,0,0,0,0,0,
6662,0,0,0,0,0,0,0,
6663,143,143,0,0,0,0,0,
6664,0,0,0,0,0,0,0,
6665,143,143,0,0,0,0,0,
6666,0,0,0,0,0,0,0,
6667,143,143,0,0,0,0,0,
6668,0,0,0,0,0,0,0,
6669,143,143,0,0,0,0,0,
6670,0,0,0,0,0,0,0,
6671,143,143,0,0,0,0,0,
6672,0,0,0,0,0,0,0,
6673,143,143,0,0,0,0,0,
6674,0,0,0,0,0,0,0,
6675,143,143,0,0,0,0,0,
6676,0,0,0,0,0,0,0,
6677,143,143,0,0,0,0,0,
6678,0,0,0,0,0,0,0,
6679,143,143,0,0,0,0,0,
6680,0,0,0,0,0,0,0,
6681,143,143,0,0,0,0,0,
6682,0,0,0,0,0,0,0,
6683,144,144,0,0,0,0,0,
6684,0,0,0,0,0,0,0,
6685,144,144,0,0,0,0,0,
6686,0,0,0,0,0,0,0,
6687,144,144,0,0,0,0,0,
6688,0,0,0,0,0,0,0,
6689,144,144,0,0,0,0,0,
6690,0,0,0,0,0,0,0,
6691,144,144,0,0,0,0,0,
6692,0,0,0,0,0,0,0,
6693,144,144,0,0,0,0,0,
6694,0,0,0,0,0,0,0,
6695,144,144,0,0,0,0,0,
6696,0,0,0,0,0,0,0,
6697,144,144,0,0,0,0,0,
6698,0,0,0,0,0,0,0,
6699,144,144,0,0,0,0,0,
6700,0,0,0,0,0,0,0,
6701,144,144,0,0,0,0,0,
6702,0,0,0,0,0,0,0,
6703,144,144,0,0,0,0,0,
6704,0,0,0,0,0,0,0,
6705,144,144,0,0,0,0,0,
6706,0,0,0,0,0,0,0,
6707,144,144,0,0,0,0,0,
6708,0,0,0,0,0,0,0,
6709,145,145,0,0,0,0,0,
6710,0,0,0,0,0,0,0,
6711,145,145,0,0,0,0,0,
6712,0,0,0,0,0,0,0,
6713,145,145,0,0,0,0,0,
6714,0,0,0,0,0,0,0,
6715,145,145,0,0,0,0,0,
6716,0,0,0,0,0,0,0,
6717,145,145,0,0,0,0,0,
6718,0,0,0,0,0,0,0,
6719,145,145,0,0,0,0,0,
6720,0,0,0,0,0,0,0,
6721,145,145,0,0,0,0,0,
6722,0,0,0,0,0,0,0,
6723,145,145,0,0,0,0,0,
6724,0,0,0,0,0,0,0,
6725,145,145,0,0,0,0,0,
6726,0,0,0,0,0,0,0,
6727,145,145,0,0,0,0,0,
6728,0,0,0,0,0,0,0,
6729,145,145,0,0,0,0,0,
6730,0,0,0,0,0,0,0,
6731,145,145,0,0,0,0,0,
6732,0,0,0,0,0,0,0,
6733,146,146,0,0,0,0,0,
6734,0,0,0,0,0,0,0,
6735,146,146,0,0,0,0,0,
6736,0,0,0,0,0,0,0,
6737,146,146,0,0,0,0,0,
6738,0,0,0,0,0,0,0,
6739,146,146,0,0,0,0,0,
6740,0,0,0,0,0,0,0,
6741,146,146,0,0,0,0,0,
6742,0,0,0,0,0,0,0,
6743,146,146,0,0,0,0,0,
6744,0,0,0,0,0,0,0,
6745,146,146,0,0,0,0,0,
6746,0,0,0,0,0,0,0,
6747,146,146,0,0,0,0,0,
6748,0,0,0,0,0,0,0,
6749,146,146,0,0,0,0,0,
6750,0,0,0,0,0,0,0,
6751,146,146,0,0,0,0,0,
6752,0,0,0,0,0,0,0,
6753,146,146,0,0,0,0,0,
6754,0,0,0,0,0,0,0,
6755,146,146,0,0,0,0,0,
6756,0,0,0,0,0,0,0,
6757,146,146,0,0,0,0,0,
6758,0,0,0,0,0,0,0,
6759,147,147,0,0,0,0,0,
6760,0,0,0,0,0,0,0,
6761,147,147,0,0,0,0,0,
6762,0,0,0,0,0,0,0,
6763,147,147,0,0,0,0,0,
6764,0,0,0,0,0,0,0,
6765,147,147,0,0,0,0,0,
6766,0,0,0,0,0,0,0,
6767,147,147,0,0,0,0,0,
6768,0,0,0,0,0,0,0,
6769,147,147,0,0,0,0,0,
6770,0,0,0,0,0,0,0,
6771,147,147,0,0,0,0,0,
6772,0,0,0,0,0,0,0,
6773,147,147,0,0,0,0,0,
6774,0,0,0,0,0,0,0,
6775,147,147,0,0,0,0,0,
6776,0,0,0,0,0,0,0,
6777,147,147,0,0,0,0,0,
6778,0,0,0,0,0,0,0,
6779,147,147,0,0,0,0,0,
6780,0,0,0,0,0,0,0,
6781,147,147,0,0,0,0,0,
6782,0,0,0,0,0,0,0,
6783,148,148,0,0,0,0,0,
6784,0,0,0,0,0,0,0,
6785,148,148,0,0,0,0,0,
6786,0,0,0,0,0,0,0,
6787,148,148,0,0,0,0,0,
6788,0,0,0,0,0,0,0,
6789,148,148,0,0,0,0,0,
6790,0,0,0,0,0,0,0,
6791,148,148,0,0,0,0,0,
6792,0,0,0,0,0,0,0,
6793,148,148,0,0,0,0,0,
6794,0,0,0,0,0,0,0,
6795,148,148,0,0,0,0,0,
6796,0,0,0,0,0,0,0,
6797,148,148,0,0,0,0,0,
6798,0,0,0,0,0,0,0,
6799,148,148,0,0,0,0,0,
6800,0,0,0,0,0,0,0,
6801,148,148,0,0,0,0,0,
6802,0,0,0,0,0,0,0,
6803,148,148,0,0,0,0,0,
6804,0,0,0,0,0,0,0,
6805,148,148,0,0,0,0,0,
6806,0,0,0,0,0,0,0,
6807,149,149,0,0,0,0,0,
6808,0,0,0,0,0,0,0,
6809,149,149,0,0,0,0,0,
6810,0,0,0,0,0,0,0,
6811,149,149,0,0,0,0,0,
6812,0,0,0,0,0,0,0,
6813,149,149,0,0,0,0,0,
6814,0,0,0,0,0,0,0,
6815,149,149,0,0,0,0,0,
6816,0,0,0,0,0,0,0,
6817,149,149,0,0,0,0,0,
6818,0,0,0,0,0,0,0,
6819,149,149,0,0,0,0,0,
6820,0,0,0,0,0,0,0,
6821,149,149,0,0,0,0,0,
6822,0,0,0,0,0,0,0,
6823,149,149,0,0,0,0,0,
6824,0,0,0,0,0,0,0,
6825,149,149,0,0,0,0,0,
6826,0,0,0,0,0,0,0,
6827,149,149,0,0,0,0,0,
6828,0,0,0,0,0,0,0,
6829,149,149,0,0,0,0,0,
6830,0,0,0,0,0,0,0,
6831,150,150,0,0,0,0,0,
6832,0,0,0,0,0,0,0,
6833,150,150,0,0,0,0,0,
6834,0,0,0,0,0,0,0,
6835,150,150,0,0,0,0,0,
6836,0,0,0,0,0,0,0,
6837,150,150,0,0,0,0,0,
6838,0,0,0,0,0,0,0,
6839,150,150,0,0,0,0,0,
6840,0,0,0,0,0,0,0,
6841,150,150,0,0,0,0,0,
6842,0,0,0,0,0,0,0,
6843,150,150,0,0,0,0,0,
6844,0,0,0,0,0,0,0,
6845,150,150,0,0,0,0,0,
6846,0,0,0,0,0,0,0,
6847,150,150,0,0,0,0,0,
6848,0,0,0,0,0,0,0,
6849,150,150,0,0,0,0,0,
6850,0,0,0,0,0,0,0,
6851,150,150,0,0,0,0,0,
6852,0,0,0,0,0,0,0,
6853,150,150,0,0,0,0,0,
6854,0,0,0,0,0,0,0,
6855,150,150,0,0,0,0,0,
6856,0,0,0,0,0,0,0,
6857,151,151,0,0,0,0,0,
6858,0,0,0,0,0,0,0,
6859,151,151,0,0,0,0,0,
6860,0,0,0,0,0,0,0,
6861,151,151,0,0,0,0,0,
6862,0,0,0,0,0,0,0,
6863,151,151,0,0,0,0,0,
6864,0,0,0,0,0,0,0,
6865,151,151,0,0,0,0,0,
6866,0,0,0,0,0,0,0,
6867,151,151,0,0,0,0,0,
6868,0,0,0,0,0,0,0,
6869,151,151,0,0,0,0,0,
6870,0,0,0,0,0,0,0,
6871,151,151,0,0,0,0,0,
6872,0,0,0,0,0,0,0,
6873,151,151,0,0,0,0,0,
6874,0,0,0,0,0,0,0,
6875,151,151,0,0,0,0,0,
6876,0,0,0,0,0,0,0,
6877,151,151,0,0,0,0,0,
6878,0,0,0,0,0,0,0,
6879,151,151,0,0,0,0,0,
6880,0,0,0,0,0,0,0,
6881,152,152,0,0,0,0,0,
6882,0,0,0,0,0,0,0,
6883,152,152,0,0,0,0,0,
6884,0,0,0,0,0,0,0,
6885,152,152,0,0,0,0,0,
6886,0,0,0,0,0,0,0,
6887,152,152,0,0,0,0,0,
6888,0,0,0,0,0,0,0,
6889,152,152,0,0,0,0,0,
6890,0,0,0,0,0,0,0,
6891,152,152,0,0,0,0,0,
6892,0,0,0,0,0,0,0,
6893,152,152,0,0,0,0,0,
6894,0,0,0,0,0,0,0,
6895,152,152,0,0,0,0,0,
6896,0,0,0,0,0,0,0,
6897,152,152,0,0,0,0,0,
6898,0,0,0,0,0,0,0,
6899,152,152,0,0,0,0,0,
6900,0,0,0,0,0,0,0,
6901,152,152,0,0,0,0,0,
6902,0,0,0,0,0,0,0,
6903,152,152,0,0,0,0,0,
6904,0,0,0,0,0,0,0,
6905,153,153,0,0,0,0,0,
6906,0,0,0,0,0,0,0,
6907,153,153,0,0,0,0,0,
6908,0,0,0,0,0,0,0,
6909,153,153,0,0,0,0,0,
6910,0,0,0,0,0,0,0,
6911,153,153,0,0,0,0,0,
6912,0,0,0,0,0,0,0,
6913,153,153,0,0,0,0,0,
6914,0,0,0,0,0,0,0,
6915,153,153,0,0,0,0,0,
6916,0,0,0,0,0,0,0,
6917,153,153,0,0,0,0,0,
6918,0,0,0,0,0,0,0,
6919,153,153,0,0,0,0,0,
6920,0,0,0,0,0,0,0,
6921,153,153,0,0,0,0,0,
6922,0,0,0,0,0,0,0,
6923,153,153,0,0,0,0,0,
6924,0,0,0,0,0,0,0,
6925,153,153,0,0,0,0,0,
6926,0,0,0,0,0,0,0,
6927,153,153,0,0,0,0,0,
6928,0,0,0,0,0,0,0,
6929,154,154,0,0,0,0,0,
6930,0,0,0,0,0,0,0,
6931,154,154,0,0,0,0,0,
6932,0,0,0,0,0,0,0,
6933,154,154,0,0,0,0,0,
6934,0,0,0,0,0,0,0,
6935,154,154,0,0,0,0,0,
6936,0,0,0,0,0,0,0,
6937,154,154,0,0,0,0,0,
6938,0,0,0,0,0,0,0,
6939,154,154,0,0,0,0,0,
6940,0,0,0,0,0,0,0,
6941,154,154,0,0,0,0,0,
6942,0,0,0,0,0,0,0,
6943,154,154,0,0,0,0,0,
6944,0,0,0,0,0,0,0,
6945,154,154,0,0,0,0,0,
6946,0,0,0,0,0,0,0,
6947,154,154,0,0,0,0,0,
6948,0,0,0,0,0,0,0,
6949,154,154,0,0,0,0,0,
6950,0,0,0,0,0,0,0,
6951,154,154,0,0,0,0,0,
6952,0,0,0,0,0,0,0,
6953,155,155,0,0,0,0,0,
6954,0,0,0,0,0,0,0,
6955,155,155,0,0,0,0,0,
6956,0,0,0,0,0,0,0,
6957,155,155,0,0,0,0,0,
6958,0,0,0,0,0,0,0,
6959,155,155,0,0,0,0,0,
6960,0,0,0,0,0,0,0,
6961,155,155,0,0,0,0,0,
6962,0,0,0,0,0,0,0,
6963,155,155,0,0,0,0,0,
6964,0,0,0,0,0,0,0,
6965,155,155,0,0,0,0,0,
6966,0,0,0,0,0,0,0,
6967,155,155,0,0,0,0,0,
6968,0,0,0,0,0,0,0,
6969,155,155,0,0,0,0,0,
6970,0,0,0,0,0,0,0,
6971,155,155,0,0,0,0,0,
6972,0,0,0,0,0,0,0,
6973,155,155,0,0,0,0,0,
6974,0,0,0,0,0,0,0,
6975,155,155,0,0,0,0,0,
6976,0,0,0,0,0,0,0,
6977,156,156,0,0,0,0,0,
6978,0,0,0,0,0,0,0,
6979,156,156,0,0,0,0,0,
6980,0,0,0,0,0,0,0,
6981,156,156,0,0,0,0,0,
6982,0,0,0,0,0,0,0,
6983,156,156,0,0,0,0,0,
6984,0,0,0,0,0,0,0,
6985,156,156,0,0,0,0,0,
6986,0,0,0,0,0,0,0,
6987,156,156,0,0,0,0,0,
6988,0,0,0,0,0,0,0,
6989,156,156,0,0,0,0,0,
6990,0,0,0,0,0,0,0,
6991,156,156,0,0,0,0,0,
6992,0,0,0,0,0,0,0,
6993,156,156,0,0,0,0,0,
6994,0,0,0,0,0,0,0,
6995,156,156,0,0,0,0,0,
6996,0,0,0,0,0,0,0,
6997,156,156,0,0,0,0,0,
6998,0,0,0,0,0,0,0,
6999,156,156,0,0,0,0,0,
7000,0,0,0,0,0,0,0,
7001,157,157,0,0,0,0,0,
7002,0,0,0,0,0,0,0,
7003,157,157,0,0,0,0,0,
7004,0,0,0,0,0,0,0,
7005,157,157,0,0,0,0,0,
7006,0,0,0,0,0,0,0,
7007,157,157,0,0,0,0,0,
7008,0,0,0,0,0,0,0,
7009,157,157,0,0,0,0,0,
7010,0,0,0,0,0,0,0,
7011,157,157,0,0,0,0,0,
7012,0,0,0,0,0,0,0,
7013,157,157,0,0,0,0,0,
7014,0,0,0,0,0,0,0,
7015,157,157,0,0,0,0,0,
7016,0,0,0,0,0,0,0,
7017,157,157,0,0,0,0,0,
7018,0,0,0,0,0,0,0,
7019,157,157,0,0,0,0,0,
7020,0,0,0,0,0,0,0,
7021,157,157,0,0,0,0,0,
7022,0,0,0,0,0,0,0,
7023,157,157,0,0,0,0,0,
7024,0,0,0,0,0,0,0,
7025,158,158,0,0,0,0,0,
7026,0,0,0,0,0,0,0,
7027,158,158,0,0,0,0,0,
7028,0,0,0,0,0,0,0,
7029,158,158,0,0,0,0,0,
7030,0,0,0,0,0,0,0,
7031,158,158,0,0,0,0,0,
7032,0,0,0,0,0,0,0,
7033,158,158,0,0,0,0,0,
7034,0,0,0,0,0,0,0,
7035,158,158,0,0,0,0,0,
7036,0,0,0,0,0,0,0,
7037,158,158,0,0,0,0,0,
7038,0,0,0,0,0,0,0,
7039,158,158,0,0,0,0,0,
7040,0,0,0,0,0,0,0,
7041,158,158,0,0,0,0,0,
7042,0,0,0,0,0,0,0,
7043,158,158,0,0,0,0,0,
7044,0,0,0,0,0,0,0,
7045,158,158,0,0,0,0,0,
7046,0,0,0,0,0,0,0,
7047,158,158,0,0,0,0,0,
7048,0,0,0,0,0,0,0,
7049,159,159,0,0,0,0,0,
7050,0,0,0,0,0,0,0,
7051,159,159,0,0,0,0,0,
7052,0,0,0,0,0,0,0,
7053,159,159,0,0,0,0,0,
7054,0,0,0,0,0,0,0,
7055,159,159,0,0,0,0,0,
7056,0,0,0,0,0,0,0,
7057,159,159,0,0,0,0,0,
7058,0,0,0,0,0,0,0,
7059,159,159,0,0,0,0,0,
7060,0,0,0,0,0,0,0,
7061,159,159,0,0,0,0,0,
7062,0,0,0,0,0,0,0,
7063,159,159,0,0,0,0,0,
7064,0,0,0,0,0,0,0,
7065,159,159,0,0,0,0,0,
7066,0,0,0,0,0,0,0,
7067,159,159,0,0,0,0,0,
7068,0,0,0,0,0,0,0,
7069,159,159,0,0,0,0,0,
7070,0,0,0,0,0,0,0,
7071,159,159,0,0,0,0,0,
7072,0,0,0,0,0,0,0,
7073,160,160,0,0,0,0,0,
7074,0,0,0,0,0,0,0,
7075,160,160,0,0,0,0,0,
7076,0,0,0,0,0,0,0,
7077,160,160,0,0,0,0,0,
7078,0,0,0,0,0,0,0,
7079,160,160,0,0,0,0,0,
7080,0,0,0,0,0,0,0,
7081,160,160,0,0,0,0,0,
7082,0,0,0,0,0,0,0,
7083,160,160,0,0,0,0,0,
7084,0,0,0,0,0,0,0,
7085,160,160,0,0,0,0,0,
7086,0,0,0,0,0,0,0,
7087,160,160,0,0,0,0,0,
7088,0,0,0,0,0,0,0,
7089,160,160,0,0,0,0,0,
7090,0,0,0,0,0,0,0,
